
Using cuda device


Initial
----------
TRAIN 97/125 | Loss: 0.0861 | Batch Time: 0.795 Seconds | Accuracy: 1.0000
TRAIN 98/125 | Loss: 0.0134 | Batch Time: 1.006 Seconds | Accuracy: 1.0000
TRAIN 99/125 | Loss: 0.0403 | Batch Time: 1.043 Seconds | Accuracy: 1.0000
TRAIN 100/125 | Loss: 0.0631 | Batch Time: 0.794 Seconds | Accuracy: 1.0000
TRAIN 101/125 | Loss: 0.1381 | Batch Time: 1.028 Seconds | Accuracy: 1.0000
TRAIN 102/125 | Loss: 0.0749 | Batch Time: 0.875 Seconds | Accuracy: 1.0000
TRAIN 103/125 | Loss: 0.1976 | Batch Time: 0.899 Seconds | Accuracy: 1.0000
TRAIN 104/125 | Loss: 0.0567 | Batch Time: 0.783 Seconds | Accuracy: 1.0000
TRAIN 105/125 | Loss: 0.0350 | Batch Time: 0.798 Seconds | Accuracy: 1.0000
TRAIN 106/125 | Loss: 0.0910 | Batch Time: 1.045 Seconds | Accuracy: 0.9375
TRAIN 107/125 | Loss: 0.0495 | Batch Time: 1.048 Seconds | Accuracy: 1.0000
TRAIN 108/125 | Loss: 0.0324 | Batch Time: 0.884 Seconds | Accuracy: 1.0000
TRAIN 109/125 | Loss: 0.0281 | Batch Time: 1.076 Seconds | Accuracy: 1.0000
TRAIN 110/125 | Loss: 0.1498 | Batch Time: 0.782 Seconds | Accuracy: 1.0000
TRAIN 111/125 | Loss: 0.1781 | Batch Time: 0.768 Seconds | Accuracy: 0.9375
TRAIN 112/125 | Loss: 0.2623 | Batch Time: 0.928 Seconds | Accuracy: 1.0000
TRAIN 113/125 | Loss: 0.0671 | Batch Time: 0.764 Seconds | Accuracy: 1.0000
TRAIN 114/125 | Loss: 0.1332 | Batch Time: 0.784 Seconds | Accuracy: 1.0000
TRAIN 115/125 | Loss: 0.1081 | Batch Time: 1.042 Seconds | Accuracy: 1.0000
TRAIN 116/125 | Loss: 0.1510 | Batch Time: 0.981 Seconds | Accuracy: 1.0000
TRAIN 117/125 | Loss: 0.0457 | Batch Time: 0.781 Seconds | Accuracy: 1.0000
TRAIN 118/125 | Loss: 0.0259 | Batch Time: 0.769 Seconds | Accuracy: 1.0000
TRAIN 119/125 | Loss: 0.0403 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 120/125 | Loss: 0.1159 | Batch Time: 0.910 Seconds | Accuracy: 1.0000
TRAIN 121/125 | Loss: 0.0656 | Batch Time: 0.781 Seconds | Accuracy: 1.0000
TRAIN 122/125 | Loss: 0.1707 | Batch Time: 0.813 Seconds | Accuracy: 1.0000
TRAIN 123/125 | Loss: 0.2626 | Batch Time: 0.753 Seconds | Accuracy: 0.9375
TRAIN 124/125 | Loss: 0.1061 | Batch Time: 0.921 Seconds | Accuracy: 1.0000
TRAIN 125/125 | Loss: 0.0830 | Batch Time: 1.076 Seconds | Accuracy: 1.0000

Average | Loss: 0.0683 | Time: 107.051 | Accuracy: 0.9955

